accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/ctc_loss,test/num_examples,test/wer,total_duration,train/ctc_loss,train/wer,validation/ctc_loss,validation/num_examples,validation/wer
530.669109582901,11.42464542388916,17489.068561077118,22510,0,17489.068561077118,0.2959934915155816,2472.0,0.0975362053906932,18068.06401324272,0.2138994818164567,0.0832625133468436,0.5004375105956148,5348.0,0.1479167672476222
575.538408279419,13.852438926696776,19231.65527701378,24789,0,19231.65527701378,0.2896666720433576,2472.0,0.0921333252087014,19861.391374111176,0.2006611894010107,0.0779074328299666,0.4836413517806912,5348.0,0.142113648433351
626.6491348743439,14.853726863861084,20975.66556596756,27245,0,20975.66556596756,0.2806012686302342,2472.0,0.0907521377937562,21661.50205731392,0.1888563880027763,0.0730862260573968,0.4762980020594736,5348.0,0.1396224593250615
677.4104657173157,17.10098123550415,22719.46203136444,29575,0,22719.46203136444,0.270730999782244,2472.0,0.0872179229378668,23462.356142520905,0.178744714309892,0.0695561221154474,0.4662347187688366,5348.0,0.1355573794235504
725.393577337265,19.0845000743866,24465.41044235229,31829,0,24465.41044235229,0.2638358976788825,2472.0,0.0854914386691853,25261.595826625824,0.1670879485624461,0.0662275827504303,0.4537125170314697,5348.0,0.1330275672283107
772.010427236557,19.93959283828736,26209.2494738102,34200,0,26209.2494738102,0.2593860642218852,2472.0,0.0834602807060305,27056.815106391907,0.1559929676922209,0.0624087511712536,0.4489777978702029,5348.0,0.1303432626852701
823.6219415664673,22.53585624694824,27951.80693411827,36616,0,27951.80693411827,0.2512349083005355,2472.0,0.0815916153799281,28857.58568763733,0.1446076718688029,0.0578108997406899,0.4337090263650291,5348.0,0.1265582001641481
875.0526876449585,25.0300874710083,29694.10612893105,38914,0,29694.10612893105,0.2448603790970385,2472.0,0.0800073121686673,30657.512136936188,0.1341093612168178,0.0536597589941382,0.4274603115738647,5348.0,0.1234876647516052
926.0202770233154,25.976751565933228,31437.888070106503,41160,0,31437.888070106503,0.2378068242305955,2472.0,0.0771433794406191,32457.15671634674,0.1231671172378246,0.0502495042600945,0.4220478654937713,5348.0,0.1211992468498044
973.0864901542664,28.38688826560974,33180.333617925644,43606,0,33180.333617925644,0.2318545248887025,2472.0,0.0756606341275161,34252.70134663582,0.1126051261471026,0.0457715020374365,0.4157536288018635,5348.0,0.1179549075459856
1019.7875189781188,29.588399410247803,34923.91028356552,45973,0,34923.91028356552,0.2283103446190076,2472.0,0.0722686003290475,36047.679747104645,0.1018502105728333,0.0420943104312392,0.40161799943804,5348.0,0.1154250953507459
1067.097065925598,31.676794052124023,36669.235879421234,48247,0,36669.235879421234,0.2210864158574746,2472.0,0.0713748908252594,37846.24492383003,0.0918055763015597,0.037997646597372,0.3981513202920936,5348.0,0.1121131656447641
1112.1023087501526,32.41175198554993,38413.31853890419,50513,0,38413.31853890419,0.2179856109668365,2472.0,0.0696280949769463,39639.51574707031,0.0832759301190525,0.0345764964807914,0.3911605690865481,5348.0,0.1096605996234249
1162.5155601501465,34.37915015220642,40156.1393532753,52979,0,40156.1393532753,0.2154159391331699,2472.0,0.0683890886194219,41438.75190234184,0.0758116023836143,0.0312479571157743,0.3880771225371082,5348.0,0.1085888089605561
1210.095858335495,36.310959339141846,41898.92795276642,55308,0,41898.92795276642,0.2114141058495709,2472.0,0.0648751853431641,43234.98383545876,0.0674934585978849,0.0279030746769519,0.3870012997287522,5348.0,0.1063390141457056
1260.174206018448,37.15451097488403,43644.341854572296,57568,0,43644.341854572296,0.2064238519420607,2472.0,0.0649564316616903,45034.73883938789,0.0597273766693677,0.024552744546861,0.3807494454961573,5348.0,0.1042340559069183
1307.118143081665,39.43897485733032,45386.86575984955,59919,0,45386.86575984955,0.2070920402122717,2472.0,0.0629252736985355,46830.56001210213,0.0544297331234015,0.0220086727244993,0.3766496783642254,5348.0,0.1025153285376333
1358.4537103176117,40.23988437652588,47130.76059055328,62339,0,47130.76059055328,0.2043218514097683,2472.0,0.0612800357483801,48630.63458538056,0.0487192218335863,0.0196825085528752,0.3760434227917169,5348.0,0.1017525225703664
1408.9247195720673,42.26530528068543,48873.818608522415,64639,0,48873.818608522415,0.2035608270090005,2472.0,0.0607722462575914,50429.670216321945,0.0445060589640261,0.0169859013749972,0.3721129157012884,5348.0,0.0999855163423936
1458.9384071826937,44.22986364364624,50617.80823588371,66885,0,50617.80823588371,0.2015061707610168,2472.0,0.0602644567668027,52229.60739254952,0.0415691793674951,0.015771066222135,0.3736333619022503,5348.0,0.0985661178969729
1504.8106038570404,44.99820446968079,52362.0766055584,69284,0,52362.0766055584,0.2004481387912123,2472.0,0.0594926167408039,54024.08049011231,0.0393946519864023,0.0147577956462051,0.3692614199144188,5348.0,0.0978419350166562
1555.7996525764463,47.12337779998779,54105.20041775704,71675,0,54105.20041775704,0.199612613616201,2472.0,0.0592895009444884,55824.2735145092,0.0378009682044424,0.0140659388551132,0.3697428581631756,5348.0,0.0975329503210544
1605.5044045448303,49.02658915519714,55849.49933004379,73952,0,55849.49933004379,0.199380126338796,2472.0,0.0590051388296467,57623.64329338074,0.0372891373458847,0.0136083327885642,0.3682320019747087,5348.0,0.0975812291797421
1650.676549911499,50.13902711868286,57379.05285215378,76001,0,57379.05285215378,0.199451703537325,2472.0,0.0591473198870676,59202.82225203514,0.0372014698962478,0.0135919897147588,0.3681582496279761,5348.0,0.0974170810602037
,,,76001,0,57379.05285215378,,,,,,,,,
