accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/ctc_loss,test/num_examples,test/wer,total_duration,train/ctc_loss,train/wer,validation/ctc_loss,validation/num_examples,validation/wer
2123.167689561844,0.9126732349395752,33474.18585634232,11801,0,33474.18585634232,1.614662,2472.0,0.8974671460199459,35598.43478131294,1.6344583,0.9416137135342556,1.6208359,5348.0,0.8948293342345387
2218.707293510437,0.9562575817108154,35224.62417507172,12305,0,35224.62417507172,1.3269838,2472.0,0.8649889301891008,37444.46414041519,1.3432889,0.9042701706150026,1.3505815,5348.0,0.8644426205764496
2316.58376789093,1.00026273727417,36982.22391843796,13042,0,36982.22391843796,0.86786336,2472.0,0.7515081347876424,39299.99430370331,0.8584131,0.7638807744739297,0.93435425,5348.0,0.771351325254671
2433.891226053238,1.043257236480713,38731.49562859535,13618,0,38731.49562859535,0.6451044,2472.0,0.6018727276420287,41166.624841451645,0.6438833,0.6219931997212308,0.72069454,5348.0,0.6436247767102786
2535.2889318466187,1.0858309268951416,40480.56468057632,14219,0,40480.56468057632,0.61307406,2472.0,0.5820080027623749,43017.1427257061,0.67873925,0.6285914201873478,0.6851026,5348.0,0.6181818181818182
2637.0421934127808,1.129185676574707,42230.03436398506,14908,0,42230.03436398506,0.5492386,2472.0,0.5311681189446104,44868.418098688126,0.6440429,0.6002209429489778,0.6319996,5348.0,0.5782552020470236
2735.963957309723,1.1715247631072998,43977.51590299606,15413,0,43977.51590299606,0.60108954,2472.0,0.5644587979607174,46714.87150669098,0.73818356,0.6630788939520681,0.68444407,5348.0,0.6127552744653116
2838.202482700348,1.2137043476104736,45725.89289498329,16157,0,45725.89289498329,0.4614443,2472.0,0.4794548372026893,48565.53930830956,0.57225,0.55411571454645,0.5570594,5348.0,0.5376623376623376
2991.647656679153,1.2641165256500244,47478.96426439285,16779,0,47478.96426439285,0.36350244,2472.0,0.4274978165051896,50472.11546421051,0.45945084,0.5125427276674869,0.46214235,5348.0,0.4914401583546565
3094.9206268787384,1.3074026107788086,49237.782896757126,17364,0,49237.782896757126,0.30554673,2472.0,0.374504905246481,52334.25901770592,0.38193405,0.4466497732438634,0.39699844,5348.0,0.4389900062762516
3198.4930832386017,1.3555808067321775,50993.45257019997,18088,0,50993.45257019997,0.25927687,2472.0,0.323868137225032,54193.55914139748,0.33614758,0.4039277237993341,0.34465665,5348.0,0.3876695794911408
3302.9360756874084,1.399294137954712,52742.11826586723,18630,0,52742.11826586723,0.20773143,2472.0,0.2708346028070603,56046.72006607056,0.26306248,0.3380271860505068,0.28788,5348.0,0.3360305122386907
3407.5516843795776,1.44356369972229,54501.43448448181,19310,0,54501.43448448181,0.17744648,2472.0,0.238315763816952,57910.70555830002,0.22523117,0.2978281387300795,0.25079134,5348.0,0.3029884613527736
3511.6551582813263,1.4877698421478271,56253.06663417816,19991,0,56253.06663417816,0.16267365,2472.0,0.2196494221355595,59766.49517059326,0.21206877,0.276311939268461,0.23659237,5348.0,0.2843914449862405
3614.346986055374,1.5390937328338623,58000.465024232864,20531,0,58000.465024232864,0.15313248,2472.0,0.2064265837954217,61616.64493536949,0.20259437,0.2655929855888648,0.22112809,5348.0,0.2678511079998069
3718.1476590633392,1.583484411239624,59754.25727295876,21273,0,59754.25727295876,0.14248046,2472.0,0.1928787601811793,63474.29232621193,0.1816569,0.2414587394765789,0.20977339,5348.0,0.2553565393714093
3872.832458972931,1.6358981132507324,61507.48525667191,21892,0,61507.48525667191,0.1338218,2472.0,0.1818292608616172,65382.26668095589,0.1693898,0.2285403636200596,0.19988652,5348.0,0.2427750687973736
3976.679973363876,1.6844768524169922,63255.48766589165,22489,0,63255.48766589165,0.12697247,2472.0,0.1730546584607885,67234.17382740974,0.16462615,0.2267525443840993,0.19137184,5348.0,0.2347897455704147
4080.27086853981,1.7340662479400637,65014.05562067032,23210,0,65014.05562067032,0.12232045,2472.0,0.1685251762029533,69096.39150261879,0.1534193,0.2106135339017096,0.18487549,5348.0,0.2280886399845507
,,,23721,0,66761.50046300888,,,,,,,,,
