accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/ctc_loss,test/num_examples,test/wer,total_duration,train/ctc_loss,train/wer,validation/ctc_loss,validation/num_examples,validation/wer
2576.8191845417023,3.819669961929321,38719.797305583954,13356,0,38719.797305583954,0.13110168,2472.0,0.1807933703004082,41300.742428064346,0.12087489,0.1725517940487001,0.19444124,5348.0,0.2391638101675276
2681.2518157958984,3.881761074066162,40469.033328056335,14143,0,40469.033328056335,0.12498482,2472.0,0.1715719131476855,43154.48373055458,0.1437954,0.1982881597717546,0.18678628,5348.0,0.2292473325930575
2805.541929960251,4.823932886123657,42224.11306333542,14871,0,42224.11306333542,0.11934947,2472.0,0.1644628602766437,45034.80563497543,0.14795537,0.2030010492014411,0.18134205,5348.0,0.2242649543764785
2927.574763536453,4.8868489265441895,43977.25545740128,15436,0,43977.25545740128,0.11507835,2472.0,0.1601161822354924,46910.05262494087,0.16129838,0.2204315856590485,0.17590472,5348.0,0.2187611644860715
3031.364194393158,4.948097467422485,45729.59444642067,16216,0,45729.59444642067,0.11237745,2472.0,0.1541852009830804,48766.2527077198,0.14675908,0.19646862801665,0.17280343,5348.0,0.2129580456718003
3164.478207111358,5.014972686767578,47478.44256663322,16961,0,47478.44256663322,0.10998844,2472.0,0.152316535656978,50648.292164087296,0.13549423,0.1895939340629975,0.16895148,5348.0,0.2090571138898276
3296.487545490265,5.079293251037598,49226.21143865585,17527,0,49226.21143865585,0.10878524,2472.0,0.1503260008530863,52528.14298701286,0.12069825,0.1736288594764489,0.16544923,5348.0,0.2062955631728865
3400.8835678100586,5.161079406738281,50981.856243133545,18289,0,50981.856243133545,0.10411155,2472.0,0.1456340259581987,54388.276339292526,0.12910213,0.1809077430251945,0.16223598,5348.0,0.2017863177714478
3524.8387126922607,5.220467805862427,52733.48088264465,19038,0,52733.48088264465,0.104112625,2472.0,0.1436638027339386,56263.92559504509,0.12142491,0.1722749527572582,0.16348062,5348.0,0.2023849756191763
3633.478893518448,5.284970998764038,54480.82701730728,19632,0,54480.82701730728,0.10026654,2472.0,0.1368797351370016,58119.98501372337,0.11841749,0.1681565215504616,0.1562914,5348.0,0.1925553999903442
3738.415711641312,5.346983432769775,56228.66587781906,20365,0,56228.66587781906,0.09846735,2472.0,0.1356204171998456,59972.83371448517,0.11747467,0.1630752242926156,0.15378366,5348.0,0.1910780669144981
3871.0507357120514,5.411699295043945,57975.87859964371,21108,0,57975.87859964371,0.096343815,2472.0,0.1311924928401681,61852.75640702248,0.12172623,0.1707301718118654,0.15330397,5348.0,0.1894752088060638
3976.981209754944,5.476407289505005,59723.10327029228,21671,0,59723.10327029228,0.09290478,2472.0,0.1294863201511181,63705.985058784485,0.11539502,0.1583876975353685,0.14871489,5348.0,0.1827741032201998
4081.3984110355377,5.538070440292358,61472.26260638237,22411,0,61472.26260638237,0.09198017,2472.0,0.1252615115877561,65559.63408517838,0.1097272,0.155087766494048,0.14644898,5348.0,0.1825327089267609
4212.41463804245,5.602859258651733,63227.4588804245,23146,0,63227.4588804245,0.090902194,2472.0,0.1235756504783377,67445.92198848724,0.109039985,0.1545456619962575,0.14495477,5348.0,0.1782552020470236
4316.428478479385,5.666437864303589,64977.14903378487,23735,0,64977.14903378487,0.09019846,2472.0,0.1225397599171287,69299.69838619232,0.10769342,0.1529705842967459,0.14476524,5348.0,0.1796456331772317
,,,24500,0,66726.76704835892,,,,,,,,,
